#time	y	u
0.018700	2.538455	22.000000
0.018800	2.545868	22.000000
0.018900	2.553192	22.000000
0.019000	2.560427	22.000000
0.019100	2.567576	22.000000
0.019200	2.574640	22.000000
0.019300	2.581620	22.000000
0.019400	2.588519	22.000000
0.019500	2.595337	22.000000
0.019600	2.602077	22.000000
0.019700	2.608740	22.000000
0.019800	2.615326	22.000000
0.019900	2.621839	22.000000
0.020000	2.628278	22.000000
0.020100	2.634646	22.000000
0.020200	2.640943	22.000000
0.020300	2.647172	22.000000
0.020400	2.653332	22.000000
0.020500	2.659427	22.000000
0.020600	2.665456	22.000000
0.020700	2.671421	22.000000
0.020800	2.677323	22.000000
0.020900	2.683164	22.000000
0.021000	2.688944	22.000000
0.021100	2.694665	22.000000
0.021200	2.700328	22.000000
0.021300	2.705934	22.000000
0.021400	2.711484	22.000000
0.021500	2.716978	22.000000
0.021600	2.722419	22.000000
0.021700	2.727807	22.000000
0.021800	2.733143	22.000000
0.021900	2.738428	22.000000
0.022000	2.743662	22.000000
0.022100	2.748848	-23.392200
0.022200	2.749622	-23.392200
0.022300	2.742288	-23.392200
0.022400	2.727773	-23.392200
0.022500	2.706911	-23.392200
0.022600	2.680454	-23.392200
0.022700	2.649078	-23.392200
0.022800	2.613393	-23.392200
0.022900	2.573945	-23.392200
0.023000	2.531228	-23.392200
0.023100	2.485685	-23.392200
0.023200	2.437713	-23.392200
0.023300	2.387670	-23.392200
0.023400	2.335876	-23.392200
0.023500	2.282618	-23.392200
0.023600	2.228154	-23.392200
0.023700	2.172715	-23.392200
0.023800	2.116507	-23.392200
0.023900	2.059715	-23.392200
0.024000	2.002501	-23.392200
0.024100	1.945015	-23.392200
0.024200	1.887385	-23.392200
0.024300	1.829729	-23.392200
0.024400	1.772148	-23.392200
0.024500	1.714735	-23.392200
0.024600	1.657570	-23.392200
0.024700	1.600724	-23.392200
0.024800	1.544259	-23.392200
0.024900	1.488230	-23.392200
0.025000	1.432685	-23.392200
0.025100	1.377665	-23.392200
0.025200	1.323206	-23.392200
0.025300	1.269338	-23.392200
0.025400	1.216089	-23.392200
0.025500	1.163479	-23.392200
0.025600	1.111528	-23.392200
0.025700	1.060251	-23.392200
0.025800	1.009660	-23.392200
0.025900	0.959764	-23.392200
0.026000	0.910571	-23.392200
0.026100	0.862087	-23.392200
0.026200	0.814314	-23.392200
0.026300	0.767254	-23.392200
0.026400	0.720908	-23.392200
